475,2974NIG,56200,23/01/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected members of an Islamist sect blamed for a series of attacks in Nigeria's north shot dead a soldier guarding a church on Sunday and stole his rifle. Attackers on motorcycles killed the soldier in the city of Maiduguri.",1,Sunday,2011-Sunday,no,"11.84644, 13.16027","   1 -    5"
475,2975NIG,56203,23/01/2011,2011,1,"Violence against civilians","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"Agence France Presse","one person was killed and about 10 injured during a clash mid-month between members of two factions of the same ethnic group in Pitoa (north) national radio reported on Feb. 19th 1999. The incident took place in the market where two Foulbe factions began",1,Sunday,2011-Sunday,no,"9.92849, 8.89212"
475,2975NIG,56203,23/01/2011,2011,1,"Violence against civilians","Muslim Militia (Nigeria)",,4,"Civilians (Nigeria)","Christian Group (Nigeria)",7,47,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"Agence France Presse","one person was killed and about 10 injured during a clash mid-month between members of two factions of the same ethnic group in Pitoa (north) national radio reported on Feb. 19th 1999. The incident took place in the market where two Foulbe factions began",1,Sunday,2011-Sunday,no,"9.92849, 8.89212","   1 -    5"
475,2976NIG,56202,23/01/2011,2011,1,"Violence against civilians","Military Forces of Nigeria (2010-2015)",,1,"Civilians (Nigeria)",,7,17,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"Agence France Presse","Armed men in military uniform attacked Farin Lamba village, ... killed four persons and injured five others.",4,Sunday,2011-Sunday,no,"9.92849, 8.89212"
475,2976NIG,56202,23/01/2011,2011,1,"Violence against civilians","Military Forces of Nigeria (2010-2015)",,1,"Civilians (Nigeria)",,7,17,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"Agence France Presse","Armed men in military uniform attacked Farin Lamba village, ... killed four persons and injured five others.",4,Sunday,2011-Sunday,no,"9.92849, 8.89212","   1 -    5"
475,2978NIG,56204,24/01/2011,2011,1,Riots/Protests,"Protesters (Nigeria)",,6,,,0,60,Nigeria,Lagos,"Lagos Island",,Lagos,6.45306,3.39583,1,"BBC Monitoring Africa","In Lagos, thousands of residents comprising human rights advocates, civil society groups, student union activists and community leaders, among others, stormed the state office of the Independent National Electoral Commission (INEC) and the state secretariat, protesting voter registration irregularities.",0,Monday,2011-Monday,no,"6.45306, 3.39583"
475,2978NIG,56204,24/01/2011,2011,1,Riots/Protests,"Protesters (Nigeria)",,6,,,0,60,Nigeria,Lagos,"Lagos Island",,Lagos,6.45306,3.39583,1,"BBC Monitoring Africa","In Lagos, thousands of residents comprising human rights advocates, civil society groups, student union activists and community leaders, among others, stormed the state office of the Independent National Electoral Commission (INEC) and the state secretariat, protesting voter registration irregularities.",0,Monday,2011-Monday,no,"6.45306, 3.39583"
475,2979NIG,56205,24/01/2011,2011,1,Riots/Protests,"Rioters (Nigeria)","Christian Group (Nigeria)",5,"Police Forces of Nigeria (2010-2015)",,1,15,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,Reuters,"Villagers staged protests against the military in central Nigeria on Monday, hurling stones and burning the tents of soldiers who they blamed for the killing of five local residents over the weekend.",0,Monday,2011-Monday,no,"9.92849, 8.89212"
475,2979NIG,56205,24/01/2011,2011,1,Riots/Protests,"Rioters (Nigeria)","Christian Group (Nigeria)",5,"Police Forces of Nigeria (2010-2015)",,1,15,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,Reuters,"Villagers staged protests against the military in central Nigeria on Monday, hurling stones and burning the tents of soldiers who they blamed for the killing of five local residents over the weekend.",0,Monday,2011-Monday,no,"9.92849, 8.89212"
475,2977NIG,56206,24/01/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Military Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Motorcycle-riding gunmen killed an off-duty military officer as he exited a mosque in Maiduguri.",1,Monday,2011-Monday,no,"11.84644, 13.16027"
475,2977NIG,56206,24/01/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Military Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Motorcycle-riding gunmen killed an off-duty military officer as he exited a mosque in Maiduguri.",1,Monday,2011-Monday,no,"11.84644, 13.16027","   1 -    5"
475,2980NIG,56207,26/01/2011,2011,1,"Battle-No change of territory","Muslim Militia (Nigeria)",,4,"Christian Militia (Nigeria)",,4,44,Nigeria,Bauchi,Tafawa-Balewa,,Tafawa-Balewa,9.75833,9.55722,1,"Agence France Presse","Four people died while 50 houses and five mosques were burnt when a dispute over a billiards sparked overnight clashes between Christians and Muslims in central Nigeria. The clashes followed the burning of a snooker board by unknown arsonists. The billiards table had belonged to a Christian resident.",4,Wednesday,2011-Wednesday,no,"9.75833, 9.55722"
475,2980NIG,56207,26/01/2011,2011,1,"Battle-No change of territory","Muslim Militia (Nigeria)",,4,"Christian Militia (Nigeria)",,4,44,Nigeria,Bauchi,Tafawa-Balewa,,Tafawa-Balewa,9.75833,9.55722,1,"Agence France Presse","Four people died while 50 houses and five mosques were burnt when a dispute over a billiards sparked overnight clashes between Christians and Muslims in central Nigeria. The clashes followed the burning of a snooker board by unknown arsonists. The billiards table had belonged to a Christian resident.",4,Wednesday,2011-Wednesday,no,"9.75833, 9.55722","   1 -    5"
475,2981NIG,56208,26/01/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen suspected to be members of Islamist sect Boko Haram opened fire on police guarding voter registration equipment at a school in northern Nigeria, killing one officer and critically injuring another. Officers engaged in a shootout with the gunmen for about five minutes but were overpowered.",1,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,2981NIG,56208,26/01/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen suspected to be members of Islamist sect Boko Haram opened fire on police guarding voter registration equipment at a school in northern Nigeria, killing one officer and critically injuring another. Officers engaged in a shootout with the gunmen for about five minutes but were overpowered.",1,Wednesday,2011-Wednesday,no,"11.84644, 13.16027","   1 -    5"
475,2984NIG,56209,26/01/2011,2011,1,"Battle-No change of territory","Fulani Ethnic Militia (Nigeria)",,4,"Unidentified Armed Group (Nigeria)",,3,34,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"BBC Monitoring Africa","In addition to raids in Jong, Sunkut and Luhana villages in Barkin Ladi, Fulani herdsmen attempted to attack Yelwa village but were repelled by locals.",0,Wednesday,2011-Wednesday,no,"9.92849, 8.89212"
475,2984NIG,56209,26/01/2011,2011,1,"Battle-No change of territory","Fulani Ethnic Militia (Nigeria)",,4,"Unidentified Armed Group (Nigeria)",,3,34,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"BBC Monitoring Africa","In addition to raids in Jong, Sunkut and Luhana villages in Barkin Ladi, Fulani herdsmen attempted to attack Yelwa village but were repelled by locals.",0,Wednesday,2011-Wednesday,no,"9.92849, 8.89212"
475,2982NIG,56211,26/01/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.53333,8.90000,1,"BBC Monitoring Africa","No fewer than 12 people were killed at a dawn attack on small villages in Jong, Sunkut and Luhana villages in Barkin Ladi. Fulani herdsmen whose 102 cattle and 12 sheep were rustled from one Hassan Abdulkarim on 21 January by the residents of BarkinLadi came for their cows.",4,Wednesday,2011-Wednesday,no,"9.53333, 8.90000"
475,2982NIG,56211,26/01/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.53333,8.90000,1,"BBC Monitoring Africa","No fewer than 12 people were killed at a dawn attack on small villages in Jong, Sunkut and Luhana villages in Barkin Ladi. Fulani herdsmen whose 102 cattle and 12 sheep were rustled from one Hassan Abdulkarim on 21 January by the residents of BarkinLadi came for their cows.",4,Wednesday,2011-Wednesday,no,"9.53333, 8.90000","   1 -    5"
475,2983NIG,56212,26/01/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.53333,8.90000,2,"BBC Monitoring Africa","No fewer than 12 people were killed at a dawn attack on small villages in Jong, Sunkut and Luhana villages in Barkin Ladi. Fulani herdsmen whose 102 cattle and 12 sheep were rustled from one Hassan Abdulkarim on 21 January by the residents of BarkinLadi came for their cows.",4,Wednesday,2011-Wednesday,no,"9.53333, 8.90000"
475,2983NIG,56212,26/01/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,Nigeria,Plateau,"Barkin Ladi",,"Barkin Ladi",9.53333,8.90000,2,"BBC Monitoring Africa","No fewer than 12 people were killed at a dawn attack on small villages in Jong, Sunkut and Luhana villages in Barkin Ladi. Fulani herdsmen whose 102 cattle and 12 sheep were rustled from one Hassan Abdulkarim on 21 January by the residents of BarkinLadi came for their cows.",4,Wednesday,2011-Wednesday,no,"9.53333, 8.90000","   1 -    5"
475,2985NIG,56213,26/01/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"BBC Monitoring Africa","No fewer than 12 people were killed at a dawn attack on small villages in Jong, Sunkut and Luhana villages in Barkin Ladi. Fulani herdsmen whose 102 cattle and 12 sheep were rustled from one Hassan Abdulkarim on 21 January by the residents of BarkinLadi came for their cows.",4,Wednesday,2011-Wednesday,no,"9.92849, 8.89212"
475,2985NIG,56213,26/01/2011,2011,1,"Violence against civilians","Fulani Ethnic Militia (Nigeria)",,4,"Civilians (Nigeria)",,7,47,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,3,"BBC Monitoring Africa","No fewer than 12 people were killed at a dawn attack on small villages in Jong, Sunkut and Luhana villages in Barkin Ladi. Fulani herdsmen whose 102 cattle and 12 sheep were rustled from one Hassan Abdulkarim on 21 January by the residents of BarkinLadi came for their cows.",4,Wednesday,2011-Wednesday,no,"9.92849, 8.89212","   1 -    5"
475,2986NIG,56210,26/01/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,3,"Agence France Presse","Armed men seized two officers from aboard a Greek freighter anchored in a Nigerian port and wounded two crew.",0,Wednesday,2011-Wednesday,no,"4.77742, 7.01340"
475,2986NIG,56210,26/01/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,3,"Agence France Presse","Armed men seized two officers from aboard a Greek freighter anchored in a Nigerian port and wounded two crew.",0,Wednesday,2011-Wednesday,no,"4.77742, 7.01340"
475,2987NIG,56214,28/01/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","ANPP: All Nigeria People's Party",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen shot dead a leading governorship candidate and six others on Friday in northern Nigeria in a suspected political assassination ahead of April elections. Witnesses said that four gunmen arrived on two motorbikes as Modu Fannami Gubio was sitting outside after greeting his father following Friday's Muslim. Others killed were his younger brother, security aides and political associates. Boko Haram later claimed responsibility for the attack.",7,Friday,2011-Friday,no,"11.84644, 13.16027"
475,2987NIG,56214,28/01/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","ANPP: All Nigeria People's Party",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen shot dead a leading governorship candidate and six others on Friday in northern Nigeria in a suspected political assassination ahead of April elections. Witnesses said that four gunmen arrived on two motorbikes as Modu Fannami Gubio was sitting outside after greeting his father following Friday's Muslim. Others killed were his younger brother, security aides and political associates. Boko Haram later claimed responsibility for the attack.",7,Friday,2011-Friday,no,"11.84644, 13.16027","   6 -   10"
475,2988NIG,56215,28/01/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Students (Nigeria)",7,37,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Motorcycle-riding attackers stabbed thre University of Jos students, leading to protests and clashes over the following days.",0,Friday,2011-Friday,no,"9.92849, 8.89212"
475,2988NIG,56215,28/01/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Students (Nigeria)",7,37,Nigeria,Plateau,"Jos North",,Jos,9.92849,8.89212,1,"Agence France Presse","Motorcycle-riding attackers stabbed thre University of Jos students, leading to protests and clashes over the following days.",0,Friday,2011-Friday,no,"9.92849, 8.89212"
475,2989NIG,56216,29/01/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Elsewhere in Maiduguri, gunmen attacked an army checkpoint Saturday night, damaging a military vehicle in a four-minute gun battle.",0,Saturday,2011-Saturday,no,"11.84644, 13.16027"
